-0.06,0.21,-0.25,-0.38,-0.38,0.44,-0.21,-0.41,0,41.55,-0.05,-0.15
-0.06,0.22,-0.27,-0.4,-0.4,0.94,-0.45,-0.66,-1,41.55,-0.06,-0.16
-0.06,0.24,-0.3,-0.45,-0.45,1.13,-0.62,-0.83,-1,41.55,-0.06,-0.16
-0.06,0.23,-0.3,-0.45,-0.45,0.82,-0.59,-0.79,-1,41.55,-0.03,-0.16
-0.06,0.21,-0.28,-0.42,-0.42,0.09,-0.37,-0.52,-1,41.55,0.01,-0.17
-0.06,0.19,-0.26,-0.4,-0.4,-0.83,-0.01,-0.12,0,41.55,0.06,-0.17
-0.06,0.16,-0.24,-0.36,-0.36,-1.48,0.35,0.27,0,41.55,0.08,-0.17
-0.06,0.15,-0.21,-0.31,-0.31,-1.38,0.49,0.39,0,41.55,0.06,-0.16
-0.06,0.14,-0.2,-0.3,-0.3,-0.66,0.3,0.15,0,41.55,0.01,-0.16
-0.06,0.15,-0.2,-0.29,-0.29,0.14,-0.02,-0.22,0,41.55,-0.04,-0.16
-0.06,0.18,-0.22,-0.33,-0.33,0.78,-0.33,-0.55,-1,41.55,-0.06,-0.16
-0.06,0.21,-0.26,-0.39,-0.39,1.14,-0.56,-0.79,-1,41.55,-0.07,-0.17
-0.06,0.23,-0.28,-0.42,-0.42,1.16,-0.65,-0.87,-1,41.55,-0.05,-0.17
-0.06,0.24,-0.3,-0.45,-0.45,0.93,-0.61,-0.81,-1,41.55,-0.02,-0.17
-0.06,0.21,-0.29,-0.44,-0.44,0.46,-0.47,-0.64,-1,41.55,0.01,-0.18
-0.06,0.18,-0.26,-0.39,-0.39,-0.33,-0.19,-0.33,0,41.55,0.04,-0.18
-0.06,0.16,-0.22,-0.34,-0.34,-1.11,0.17,0.06,0,43.5,0.07,-0.18
-0.06,0.13,-0.21,-0.32,-0.32,-1.49,0.42,0.32,0,46.05,0.08,-0.18
-0.06,0.11,-0.17,-0.26,-0.26,-1.28,0.48,0.36,0,47.1,0.05,-0.17
-0.06,0.14,-0.18,-0.27,-0.27,-0.38,0.26,0.08,0,50.7,0,-0.17
-0.06,0.17,-0.21,-0.31,-0.31,0.79,-0.21,-0.45,0,51.3,-0.07,-0.17
-0.06,0.2,-0.23,-0.35,-0.35,1.59,-0.64,-0.91,-1,51.75,-0.1,-0.18
-0.06,0.21,-0.26,-0.39,-0.39,1.88,-0.87,-1.14,-2,51.75,-0.09,-0.18
-0.06,0.21,-0.26,-0.39,-0.39,1.59,-0.88,-1.12,-2,51.75,-0.05,-0.19
-0.06,0.21,-0.26,-0.38,-0.38,0.79,-0.65,-0.84,-1,51.75,0,-0.19
-0.06,0.18,-0.25,-0.37,-0.37,-0.19,-0.27,-0.41,0,51.75,0.05,-0.2
-0.06,0.11,-0.2,-0.3,-0.3,-1.22,0.16,0.06,0,51.75,0.09,-0.2
-0.06,0.09,-0.14,-0.21,-0.21,-1.99,0.58,0.5,0,51.75,0.11,-0.19
-0.06,0.07,-0.13,-0.2,-0.2,-1.92,0.75,0.65,1,51.75,0.09,-0.19
-0.06,0.05,-0.1,-0.16,-0.16,-1.04,0.56,0.39,0,51.75,0.02,-0.18
-0.06,0.1,-0.14,-0.21,-0.21,0.02,0.11,-0.12,0,51.75,-0.05,-0.18
-0.06,0.11,-0.17,-0.25,-0.25,0.93,-0.3,-0.57,-1,51.75,-0.08,-0.18
-0.06,0.19,-0.21,-0.31,-0.31,1.75,-0.66,-0.95,-1,51.75,-0.1,-0.19
