0,-1.14,1.06,2.64,2.64,-3.04,1.4,12.86,25,29.25,10.87,0.6
0,-1.35,1.25,3.11,3.11,-6.96,3.3,14.36,28,29.25,10.44,0.62
0,-1.56,1.45,3.63,3.63,-9.27,4.8,12.51,25,29.25,7.05,0.67
0,-1.72,1.65,4.13,4.13,-9.46,5.5,8.01,16,29.25,1.79,0.72
0,-1.82,1.78,4.44,4.44,-7.84,5.32,3.05,6,29.25,-3.04,0.78
0,-1.84,1.84,4.61,4.61,-4.7,4.42,-1.79,-3,29.25,-7.03,0.82
0,-1.77,1.82,4.55,4.55,-0.76,2.92,-5.9,-11,29.25,-9.68,0.86
0,-1.66,1.72,4.3,4.3,2.97,1.24,-7.68,-15,29.25,-9.8,0.87
0,-1.53,1.59,3.98,3.98,5.45,-0.18,-6.54,-13,29.25,-7.23,0.87
0,-1.42,1.46,3.66,3.66,6.1,-0.95,-2.95,-5,29.25,-2.87,0.87
0,-1.39,1.4,3.49,3.49,4.58,-0.85,2.4,4,29.25,2.4,0.86
0,-1.47,1.42,3.55,3.55,1.14,0.21,8.78,17,29.25,7.71,0.86
0,-1.61,1.52,3.81,3.81,-3.01,1.89,13.09,26,29.25,10.33,0.87
0,-1.79,1.7,4.25,4.25,-6.65,3.69,14.45,28,29.25,9.85,0.9
0,-2,1.9,4.76,4.76,-8.72,5.06,12.19,24,29.25,6.18,0.95
0,-2.14,2.07,5.18,5.18,-8.97,5.72,8.72,17,29.25,1.99,1.01
0,-2.21,2.17,5.44,5.44,-7.24,5.5,3.24,6,29.25,-3.32,1.06
0,-2.23,2.23,5.58,5.58,-4.15,4.57,-1.35,-2,29.25,-7.02,1.11
0,-2.17,2.21,5.53,5.53,-0.3,3.12,-5.14,-10,29.25,-9.4,1.15
0,-2.03,2.1,5.25,5.25,3.39,1.44,-7.07,-14,29.25,-9.68,1.17
0,-1.9,1.97,4.92,4.92,5.77,0.04,-5.89,-11,29.25,-7.1,1.17
0,-1.8,1.85,4.61,4.61,6.11,-0.64,-1.67,-3,29.25,-2.2,1.16
0,-1.78,1.77,4.43,4.43,4.32,-0.42,3.95,7,29.25,3.2,1.16
0,-1.85,1.8,4.51,4.51,0.76,0.72,9.92,19,29.25,8.04,1.16
0,-2,1.92,4.81,4.81,-3.41,2.46,14.18,28,29.25,10.54,1.18
0,-2.2,2.1,5.24,5.24,-6.86,4.21,14.76,29,29.25,9.34,1.22
0,-2.38,2.29,5.72,5.72,-8.67,5.5,12.65,25,29.25,5.87,1.27
0,-2.5,2.45,6.13,6.13,-8.49,5.97,7.94,15,29.25,0.64,1.33
0,-2.57,2.54,6.35,6.35,-6.45,5.62,3.1,6,29.25,-3.91,1.39
0,-2.58,2.58,6.45,6.45,-3.19,4.54,-1.85,-3,29.25,-7.82,1.44
0,-2.51,2.55,6.38,6.38,0.28,3.13,-4.13,-8,29.25,-8.74,1.47
0,-2.38,2.44,6.11,6.11,3.41,1.68,-5.02,-10,29.25,-8.19,1.49
0,-2.26,2.32,5.8,5.8,5.47,0.46,-4.2,-8,29.25,-6.16,1.5
0,-2.18,2.21,5.54,5.54,5.59,-0.11,-0.24,0,29.25,-1.63,1.5
0,-2.18,2.17,5.42,5.42,3.56,0.24,5.53,11,29.25,3.79,1.5
0,-2.26,2.21,5.53,5.53,0.01,1.45,11.25,22,29.25,8.29,1.51
0,-2.4,2.33,5.82,5.82,-3.8,3.11,14.45,28,29.25,9.81,1.54
0,-2.58,2.49,6.23,6.23,-6.71,4.66,14.28,28,29.25,8.04,1.58
0,-2.76,2.67,6.69,6.69,-8.1,5.73,11.94,23,29.25,4.58,1.64
0,-2.85,2.81,7.02,7.02,-7.69,6.06,7.93,15,29.25,0.17,1.7
0,-2.89,2.88,7.2,7.2,-5.34,5.57,2.54,5,29.25,-4.79,1.75
0,-2.87,2.89,7.22,7.22,-1.95,4.36,-2.08,-4,29.25,-8.24,1.8
0,-2.78,2.83,7.07,7.07,1.52,2.9,-4.05,-8,29.25,-8.79,1.83
0,-2.64,2.71,6.78,6.78,4.47,1.47,-4.59,-9,29.25,-7.91,1.85
0,-2.52,2.57,6.43,6.43,6.13,0.37,-3.02,-6,29.25,-5.25,1.86
0,-2.45,2.48,6.2,6.2,5.66,0.01,1.59,3,29.25,-0.28,1.86
0,-2.46,2.44,6.1,6.1,3.16,0.59,7.65,15,29.25,5.2,1.86
0,-2.55,2.49,6.23,6.23,-0.55,1.94,12.63,25,29.25,8.82,1.88
0,-2.7,2.62,6.56,6.56,-4.34,3.63,15.44,30,29.25,9.9,1.91
0,-2.89,2.8,7,7,-7.03,5.14,14.67,29,29.25,7.57,1.96
0,-3.06,2.98,7.45,7.45,-8.05,6.09,11.83,23,29.25,3.73,2.02
0,-3.15,3.11,7.78,7.78,-7.25,6.26,7.45,14,29.25,-0.89,2.08
0,-3.18,3.18,7.95,7.95,-4.84,5.67,2.67,5,29.25,-5.14,2.14
0,-3.14,3.17,7.93,7.93,-1.32,4.44,-1.7,-3,29.25,-8.33,2.19
0,-3.04,3.1,7.74,7.74,2.41,2.86,-4.52,-9,29.25,-9.59,2.22
0,-2.89,2.96,7.4,7.4,5.19,1.37,-4.19,-8,29.25,-7.8,2.24
0,-2.76,2.82,7.05,7.05,6.3,0.43,-1.3,-2,29.25,-3.97,2.24
0,-2.71,2.73,6.82,6.82,5.41,0.28,3.46,6,29.25,0.94,2.24
0,-2.73,2.7,6.75,6.75,2.71,1,9.1,18,29.25,5.84,2.25
0,-2.83,2.77,6.93,6.93,-1.1,2.42,13.85,27,29.25,9.15,2.27
0,-2.98,2.91,7.27,7.27,-4.71,4.11,15.92,31,29.25,9.5,2.31
0,-3.15,3.06,7.65,7.65,-7.12,5.51,14.93,29,29.25,7.06,2.36
0,-3.29,3.22,8.05,8.05,-7.78,6.29,11.47,22,29.4,2.76,2.42
0,-3.35,3.33,8.32,8.32,-6.61,6.3,7.02,14,29.4,-1.76,2.49
0,-3.37,3.37,8.43,8.43,-3.87,5.53,1.95,3,29.25,-6.13,2.54
0,-3.31,3.34,8.36,8.36,-0.55,4.23,-1.42,-2,30,-8.25,2.59
0,-3.2,3.26,8.14,8.14,2.63,2.82,-2.73,-5,31.65,-8.17,2.62
0,-3.06,3.12,7.8,7.8,5.23,1.5,-2.96,-5,33.6,-7.09,2.64
0,-2.95,3,7.5,7.5,6.19,0.6,-0.55,-1,34.95,-3.8,2.65
0,-2.91,2.92,7.3,7.3,4.92,0.6,5.18,10,35.85,1.93,2.65
