0,-0.81,0,0,0,27.4,-18.09,-31.12,-62,43.8,-13.13,0.1
0,-1.66,0,0,0,36.38,-25.79,-40.31,-80,43.8,-14.53,0.01
0,-2.41,0,0,0,41.43,-31.64,-41.24,-82,43.8,-9.5,-0.1
0,-2.87,0,0,0,39.52,-33.18,-33.56,-67,43.8,-0.15,-0.23
0,-2.85,0,0,0,29.75,-28.49,-17.11,-34,43.8,11.72,-0.34
0,-2.5,0,0,0,13.9,-17.78,4.37,8,43.8,22.56,-0.42
0,-2.04,0,0,0,-1.62,-4.57,19.53,39,43.8,24.55,-0.45
0,-1.45,0,0,0,-13.1,6.25,24.4,48,43.8,18.58,-0.43
0,-0.79,0,0,0,-22.81,14.38,28.63,57,43.8,14.63,-0.38
0,0.08,0,0,0,-33.34,22.31,37.22,74,43.8,15.22,-0.31
0,1.1,0,0,0,-43.82,31.09,47.47,91,43.8,16.58,-0.2
0,1.92,0,0,0,-49.05,37.95,48.73,92,43.8,10.85,-0.06
0,2.47,0,0,0,-45.19,38.64,36.48,72,43.8,-2.25,0.08
0,2.67,0,0,0,-33.1,31.99,16.57,33,43.8,-15.63,0.21
0,2.38,0,0,0,-16.7,20.13,-3.38,-6,43.8,-23.81,0.3
0,1.87,0,0,0,-0.49,6.6,-18.41,-36,43.8,-25.35,0.34
0,1.26,0,0,0,12.31,-5.06,-25.17,-50,43.8,-20.44,0.33
0,0.56,0,0,0,22.74,-14.12,-29.86,-59,43.8,-16.02,0.28
0,-0.33,0,0,0,32.98,-22.27,-37.36,-74,43.8,-15.3,0.21
0,-1.28,0,0,0,43.24,-30.57,-46.15,-89,43.8,-15.69,0.1
0,-2.25,0,0,0,50.32,-37.98,-50.71,-94,43.8,-12.7,-0.04
0,-2.98,0,0,0,50.33,-41.09,-44.41,-88,43.8,-3.13,-0.19
0,-3.15,0,0,0,41.57,-37.65,-28.18,-56,43.8,9.8,-0.34
0,-3.08,0,0,0,25.57,-27.33,-5.56,-11,43.8,22.23,-0.45
0,-2.57,0,0,0,7.71,-13.24,13.3,26,43.8,27.05,-0.51
0,-1.95,0,0,0,-7.36,0.29,23.97,47,43.8,24.21,-0.52
0,-1.35,0,0,0,-18.57,10.68,28.18,56,43.8,17.98,-0.49
0,-0.58,0,0,0,-28.08,18.68,32.6,65,43.8,14.34,-0.43
0,0.36,0,0,0,-38.65,26.52,41.37,82,43.8,15.19,-0.34
0,1.42,0,0,0,-48.59,35.26,51.35,95,43.8,16.3,-0.21
0,2.27,0,0,0,-52.11,41.12,49.49,93,43.8,8.43,-0.06
0,2.83,0,0,0,-46.98,40.5,36.13,72,43.8,-4.46,0.09
0,3.14,0,0,0,-34.26,33.12,16.6,33,43.8,-16.74,0.22
0,2.79,0,0,0,-17.45,20.85,-3.44,-6,43.8,-24.6,0.31
0,2.35,0,0,0,-1.78,7.35,-17.1,-34,43.8,-24.8,0.35
0,1.78,0,0,0,10.52,-3.75,-22.83,-45,43.8,-19.42,0.35
