遥控器 Pitch 目标角度,当前 Pitch 实际角度,外环角度误差,外环原始输出角速度,斜坡后的最终角速度目标,当前 Pitch 角速度,角速度内环 P 项输出,角速度内环最终输出,电机差动量,油门,D项输出,I项输出
0,-59.86,44.61,80,75,-467.17,32.27,43.11,84,41.7,-4.16,15
0,-48.37,44.61,80,75,-506,32.27,43.11,84,41.7,-4.16,15
0,-36.26,44.61,80,75,-542.57,32.27,43.11,84,41.7,-4.16,15
0,-23.97,44.61,80,75,-571.46,32.27,43.11,84,41.7,-4.16,15
0,-11.53,44.61,80,75,-596.17,32.27,43.11,84,41.7,-4.16,15
0,0.79,44.61,80,75,-615.89,32.27,43.11,84,41.7,-4.16,15
0,12.54,44.61,80,75,-620.01,32.27,43.11,84,41.7,-4.16,15
0,23.45,44.61,80,75,-611.52,32.27,43.11,84,41.7,-4.16,15
0,34,44.61,80,75,-589.98,32.27,43.11,84,41.7,-4.16,15
0,43.38,44.61,80,75,-556.67,32.27,43.11,84,41.7,-4.16,15
0,51.52,44.61,80,75,-512.3,32.27,43.11,84,41.7,-4.16,15
0,58.93,44.61,80,75,-460.81,32.27,43.11,84,41.7,-4.16,15
0,65.18,44.61,80,75,-403.87,32.27,43.11,84,41.7,-4.16,15
0,69.97,44.61,80,75,-341.55,32.27,43.11,84,41.7,-4.16,15
0,73.41,44.61,80,75,-271.2,32.27,43.11,84,41.7,-4.16,15
0,75.23,44.61,80,75,-194.7,32.27,43.11,84,41.7,-4.16,15
0,75.73,44.61,80,75,-117.77,32.27,43.11,84,41.7,-4.16,15
0,74.9,44.61,80,75,-43.13,32.27,43.11,84,41.7,-4.16,15
0,72.74,44.61,80,75,27.8,32.27,43.11,84,41.7,-4.16,15
0,69.37,44.61,80,75,94.05,32.27,43.11,84,41.7,-4.16,15
0,65.11,44.61,80,75,151.7,32.27,43.11,84,41.7,-4.16,15
0,59.73,44.61,80,75,202.11,32.27,43.11,84,41.7,-4.16,15
0,53.16,44.61,80,75,252.69,32.27,43.11,84,41.7,-4.16,15
0,45.53,44.61,80,75,304.18,32.27,43.11,84,41.55,-4.16,15
0,37.11,44.61,80,75,350.17,32.27,43.11,84,28.05,-4.16,15
0,28.12,44.61,80,75,389.84,32.27,43.11,84,11.7,-4.16,15
0,18.56,44.61,80,75,425.8,32.27,43.11,84,1.8,-4.16,15
0,8.63,44.61,80,75,457.83,32.27,43.11,84,0,-4.16,15
0,-1.28,44.61,80,75,481.77,32.27,43.11,84,0,-4.16,15
0,-10.84,44.61,80,75,492.46,32.27,43.11,84,0,-4.16,15
0,-19.87,44.61,80,75,489.13,32.27,43.11,84,0,-4.16,15
0,-28.27,44.61,80,75,474.52,32.27,43.11,84,0,-4.16,15
0,-36.14,44.61,80,75,453.28,32.27,43.11,84,0,-4.16,15
0,-43.33,44.61,80,75,427.74,32.27,43.11,84,0,-4.16,15
0,-49.79,44.61,80,75,395.92,32.27,43.11,84,0,-4.16,15
0,-55.13,44.61,80,75,354.68,32.27,43.11,84,0,-4.16,15
0,-59.17,44.61,80,75,301.15,32.27,43.11,84,0,-4.16,15
0,-61.99,44.61,80,75,239.2,32.27,43.11,84,0,-4.16,15
0,-63.5,44.61,80,75,174.16,32.27,43.11,84,0,-4.16,15
0,-63.63,44.61,80,75,106.89,32.27,43.11,84,0,-4.16,15
0,-62.52,44.61,80,75,38.96,32.27,43.11,84,0,-4.16,15
0,-60.32,44.61,80,75,-25.54,32.27,43.11,84,0,-4.16,15
0,-57.16,44.61,80,75,-83.68,32.27,43.11,84,0,-4.16,15
0,-53.25,44.61,80,75,-132.71,32.27,43.11,84,0,-4.16,15
0,-48.69,44.61,80,75,-171.89,32.27,43.11,84,0,-4.16,15
0,-43.33,44.61,80,75,-207.55,32.27,43.11,84,0,-4.16,15
0,-37.18,44.61,80,75,-245.05,32.27,43.11,84,0,-4.16,15
0,-30.45,44.61,80,75,-280.41,32.27,43.11,84,0,-4.16,15
0,-23.45,44.61,80,75,-309.32,32.27,43.11,84,0,-4.16,15
0,-16.06,44.61,80,75,-333.78,32.27,43.11,84,0,-4.16,15
0,-8.39,44.61,80,75,-355.92,32.27,43.11,84,0,-4.16,15
0,-0.72,44.61,80,75,-372.16,32.27,43.11,84,0,-4.16,15
0,6.66,44.61,80,75,-378.5,32.27,43.11,84,0,-4.16,15
0,13.72,44.61,80,75,-375.45,32.27,43.11,84,0,-4.16,15
0,20.39,44.61,80,75,-365.97,32.27,43.11,84,0,-4.16,15
0,26.65,44.61,80,75,-351.57,32.27,43.11,84,0,-4.16,15
0,32.27,44.61,80,75,-331.17,32.27,43.11,84,0,-4.16,15
0,37.12,44.61,80,75,-302.49,32.27,43.11,84,0,-4.16,15
0,41.06,44.61,80,75,-265.22,32.27,43.11,84,0,-4.16,15
0,44.07,44.61,80,75,-221.88,32.27,43.11,84,0,-4.16,15
0,46.14,44.61,80,75,-175.4,32.27,43.11,84,0,-4.16,15
0,47.22,44.61,80,75,-127.1,32.27,43.11,84,0,-4.16,15
0,47.24,44.61,80,75,-76.6,32.27,43.11,84,0,-4.16,15
0,46.35,44.61,80,75,-25.63,32.27,43.11,84,0,-4.16,15
0,44.66,44.61,80,75,22.64,32.27,43.11,84,0,-4.16,15
0,42.21,44.61,80,75,66.36,32.27,43.11,84,0,-4.16,15
0,39.12,44.61,80,75,104.52,32.27,43.11,84,0,-4.16,15
0,35.38,44.61,80,75,138.61,32.27,43.11,84,0,-4.16,15
0,31,44.61,80,75,171.55,32.27,43.11,84,0,-4.16,15
0,26.09,44.61,80,75,202.28,32.27,43.11,84,0,-4.16,15
0,20.86,44.61,80,75,228.22,32.27,43.11,84,0,-4.16,15
0,15.3,44.61,80,75,249.91,32.27,43.11,84,0,-4.16,15
0,9.43,44.61,80,75,269.29,32.27,43.11,84,0,-4.16,15
0,3.49,44.61,80,75,284.45,32.27,43.11,84,0,-4.16,15
0,-2.32,44.61,80,75,292.26,32.27,43.11,84,0,-4.16,15
0,-7.93,44.61,80,75,292.83,32.27,43.11,84,0,-4.16,15
0,-13.3,44.61,80,75,288.29,32.27,43.11,84,0,-4.16,15
0,-18.38,44.61,80,75,280,32.27,43.11,84,0,-4.16,15
0,-23,44.61,80,75,267.09,32.27,43.11,84,0,-4.16,15
0,-27.05,44.61,80,75,247.59,32.27,43.11,84,0,-4.16,15
0,-30.35,44.61,80,75,220.88,32.27,43.11,84,0,-4.16,15
0,-32.88,44.61,80,75,187.71,32.27,43.11,84,0,-4.16,15
0,-34.66,44.61,80,75,150.93,32.27,43.11,84,0,-4.16,15
0,-35.64,44.61,80,75,112.89,32.27,43.11,84,0,-4.16,15
0,-35.86,44.61,80,75,74.07,32.27,43.11,84,0,-4.16,15
0,-35.3,44.61,80,75,34.82,32.27,43.11,84,0,-4.16,15
0,-34.13,44.61,80,75,-3,32.27,43.11,84,0,-4.16,15
0,-32.46,44.61,80,75,-36.75,32.27,43.11,84,0,-4.16,15
0,-30.18,44.61,80,75,-67.82,32.27,43.11,84,0,-4.16,15
0,-27.3,44.61,80,75,-98.26,32.27,43.11,84,0,-4.16,15
0,-24,44.61,80,75,-125.9,32.27,43.11,84,0,-4.16,15
0,-20.41,44.61,80,75,-148.47,32.27,43.11,84,0,-4.16,15
0,-16.51,44.61,80,75,-167.71,32.27,43.11,84,0,-4.16,15
0,-12.27,44.61,80,75,-185.96,32.27,43.11,84,0,-4.16,15
0,-7.84,44.61,80,75,-202.14,32.27,43.11,84,0,-4.16,15
0,-3.38,44.61,80,75,-213.52,32.27,43.11,84,0,-4.16,15
0,1.03,44.61,80,75,-219.59,32.27,43.11,84,0,-4.16,15
0,5.36,44.61,80,75,-221.67,32.27,43.11,84,0,-4.16,15
0,9.56,44.61,80,75,-220.64,32.27,43.11,84,0,-4.16,15
0,13.52,44.61,80,75,-215.89,32.27,43.11,84,0,-4.16,15
0,17.11,44.61,80,75,-205.99,32.27,43.11,84,0,-4.16,15
0,20.2,44.61,80,75,-189.95,32.27,43.11,84,0,-4.16,15
0,22.75,44.61,80,75,-168.19,32.27,43.11,84,0,-4.16,15
0,24.73,44.61,80,75,-142.81,32.27,43.11,84,0,-4.16,15
